"896:...、杏干，富含油指的鱼类以及海产品。这些食物能够为人体补充铁、维生素A、维生素B6和锌——它们会使指甲越发牢固。而且还要注意一定要把指甲剪掉而不是啃掉，因为啃咬会使指甲易于脱落。		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",2
"897:　　·去看牙医。手术当中的治疗包括：给牙齿涂上一层凝胶，它最终会改变牙齿的构造使它们越发洁白。医生还会给病人一个含有这种凝胶的牙托，在晚上使用。手术室内的治疗只需大约四十分钟，而病人的晚间治...		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",0
"898:...整体，不是分层填入牙齿当中。它与牙齿颜色相近，在嘴巴里与普通的牙齿无异，这就意味着它对与之咬合的牙齿越发有利，而且会更为持久。		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",0
"899:...嘛用的？用来替代传统的银汞填充物。传统的填充物将被取出牙齿，而白色填充物则会取而代之。尽管白色填充物越发有效且更为持久，但它在用于深入填充时效果却很差。		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",0
"900:　　你无需什么才智就应该知道拉直和烫发要比染发越发困难，因为你要通过化学方法改变头发的质地（从卷发到直发，或相反），就是从本质上破坏头发原有的结构然后进...		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",0
"902:...，例如阿尔法羟基酸（AHA），抗氧化剂、维生素以及酵母抽提物，都能通过对皮肤表面的作用使你的皮肤显得越发年轻。大多数抗衰老面霜都能形成一种保护屏障，所以最终会使你展现出更为光滑的肌肤。		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",0
"903:　　·扑粉后，要用面巾擦脸，这样就不会有多余的粉末留在脸上（避免将粉扑在眼下，那只会使皮肤的纹理越发清晰）。		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",2
"904:　　这会使你从感觉到外表都会越发年轻。因为性行为可以增加荷尔蒙的释放，从而会把你英年早逝的几率降低36%。		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",2
"905:　　把它们换成乳霜类以及光彩类的化妆品，因为轻微的光泽会使皮肤显得越发年轻、健康。		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",1
"906:...是一种肉毒杆菌，如果大量使用就会对人体有毒。然而，把极少量的Botox注入前额的肌肉中，可让你的额头越发光滑（对治疗偏头痛和出汗也很有疗效，见第六章）。		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",0
"907:　　要将你的嘴唇画得更完美，就在下唇中央点上一点唇彩。这不仅能让你的嘴唇变大，还能让嘴唇显得越发饱满和性感。想要持久的解决办法，就要投资进行众多用于增大嘴唇体积的疗法的一种，也可称之为“隆唇”。这些...		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",0
"909:...系统，而且对负责体内器官供血的神经也有促进作用；它还能消除压力和紧张的情绪，让你看起来、感觉上都变得越发年轻。		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",0
"910:　　“不用就僵”是保持生理上和心理上的年轻的普遍真理。每周至少一次性生活，你不仅会拥有越发娇艳的面容，还会拥有加美好的感觉，这种效果绝不亚于去健身房。		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",0
"911:　　·你或许还会感觉比清毒前越发疲倦；这是因为你的身体消耗了大量的能量来排出体内的毒素。千万不要用咖啡来提神，只需蜷起身子放松一下就行...		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",0
"912:　　洁白的微笑会让你闪耀双倍的光彩。而且洁白的牙齿不仅会使你显得越发健康，还会使你的外表加亮丽。不妨用些美白牙膏来清除牙齿表面的斑点，去看看牙医进行深层清洁，还可以涂些红色的唇彩衬托出牙齿的洁...		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",0
"913:...面颊下垂，同样也是衰老、遗传因素以及处于健康边缘的生活方式所带来的副产品。好消息是，只要能让面部皮肤越发结实，就能阻止你的面颊把整张脸一起拉到下巴上。答案很简单：运动。（皮肤弹性——根据“弹回原理”：向外拉...		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",0
"914:...用几天，你的头发也死不了。然后洗头时就像平时一样，用吹风机吹干发根时要开在冷风档上。如果想让头发显得越发亮丽、蓬松，不妨染个颜色，不仅能使发丝膨起，还能改进发质。		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",0
"915:　　简直就是易如反掌。如果你有黑眼圈，只要在下眼皮内侧眼角上涂点白色眼影就行了。想让眼睛显得越发明亮，就往睫毛上刷些非黑色睫毛膏，这不仅会使双眼更显柔和，还能显现出眼睛的神采。		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",0
"916:...它涂抹光滑，保护头发不受飞机上干燥空气的影响。到达目的地后，要尽快把那些护发剂洗掉，这样你的头发就会越发蓬松。		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",0
"917:...的整个肌肉骨骼系统（骨骼、关节、肌肉以及结缔组织），目的是消除身体各个区域的紧张状态，让你感到全身都越发健康。泰式按摩需要大约一小时的时间，而且通常是在地板上进行；穿不穿衣服都可以。泰式安摩除了能帮你放松身...		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",0
"918:...一个前提：肌肉组织在运动中产生的乳酸和碳酸会使肌肉产生酸痛、疲劳的感觉。只有消除了这些感觉，人体才能越发有效的工作。这种技术包括大量的深层揉捏、轻抚、摇晃以及推拿动作，设计用来柔化肌肉以及增强关节灵活性。运...		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",0
"919:...防皮肤癌又想要有日晒的肤色，不妨试试假造日晒肤色疗法。近些时候，大多数假造日晒肤色都被设计会褪色达到越发自然的效果，所以不必为最初的颜色大惊小怪。		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",0
"920:　　笑，是面部肌肉的最佳锻炼方式，它会使你容光焕发，有助于改进你的肤质，并且可以让你在异性面前越发光彩照人。		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",0
"921:　　【懒】就是能去除皮肤表层死皮细胞的果酸，能让你的脸变得越发细腻、光滑。		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",0
"922:　　【懒】就是用沙子打磨你的皮肤，使皮肤表面越发光滑。		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",0
"923:...制脸上的红斑就要及时发现以下这些“引爆器”：酒精、巧克力、辛辣食物、压力、阳光和极端的气温都会使情况越发糟糕。		  【文件名:\当代\应用文\健康养生\懒女孩的美丽指南.txt	文章标题:	作者:】
",0
"926:...而且在人体的新陈代谢中还会继续消耗体内的脂肪。用重量合适的哑铃作为锻炼器械，坚持有规律的锻炼，效果会越发显著。		  【文件名:\当代\应用文\健康养生\沈倩 生活健康密码.txt	文章标题:	作者:】
",0
"927:...有了。每次工作中出现不顺心的事，就会""鼓励""自己换个工作环境，然而每一次的跳槽结果，都会使自己的情绪越发低落。高涨的工作激情到底""跑""到哪里去了呢？想找回当初工作时的那个神采飞扬的自己吗？你需要做的，就是想...		  【文件名:\当代\应用文\健康养生\沈倩 生活健康密码.txt	文章标题:	作者:】
",0
"928:...郎腿跷二郎腿会使腿部血流不畅，影响健康。如果是静脉瘤、关节炎、神经痛、静脉曲张患者，经常跷腿会使病情越发严重。尤其是腿长的人或孕妇，很容易得静脉曲张。		  【文件名:\当代\应用文\健康养生\沈倩 生活健康密码.txt	文章标题:	作者:】
",1
"929:鉴于这种现状，最近许多国家掀起了抵制做""时间奴隶""的运动，号召人们让自己的生活节奏慢下来，让生活越发人性化。		  【文件名:\当代\应用文\健康养生\沈倩 生活健康密码.txt	文章标题:	作者:】
",0
"930:乳房变化。产后2~3天乳房越发膨胀，有硬结，局部温度增高，并分泌白色乳汁，此时腋下淋巴结也肿胀，称为乳胀。以后每当婴儿吸吮时可引起泌...		  【文件名:\当代\应用文\健康养生\沈倩 生活健康密码.txt	文章标题:	作者:】
",0
"931:...碳酸氢钠等如附着于食管壁的时间过长，轻则刺激黏膜，重则可以使局部溃疡。如入睡前或半夜用这种方法服药就越发危险，因药物在食管停留的时间更长。		  【文件名:\当代\应用文\健康养生\沈倩 生活健康密码.txt	文章标题:	作者:】
",0
"933:...赶快开刀,一开刀胃里还有两个癌,三个月前时很健康,压力一来就忧虑,三个月内两个部位三个癌,最后手术,越发忧虑.结果比儿子死得早,截瘫孩子还在抢救,对他来说压力造成了癌症.第五个人也是遇到压力,变成精神分裂症...		  【文件名:\当代\应用文\健康养生\洪昭光 怎样活到100岁.txt	文章标题:	作者:】
",x
"934:...于中午招待文武官员一餐冷面。宋元以后，不仅有了挂面，而且出现了三鲜面、炒鸡面等。明清时期，面条的品种越发丰富，北京、苏州、济南等城市还相继有五香面、八珍面、卷鱼面、虾蝶面等特色品种面世。人们还巧妙地把各种营...		  【文件名:\当代\应用文\健康养生\温长路 俗言俚语话养生.txt	文章标题:	作者:】
",1
